528933;0;3;20.0;
3293221;0;1;20.0;
2982501;0;1;20.0;
2907170;0;3;20.0;
884837;0;2;20.0;
2982505;0;1;20.0;
3293226;0;1;20.0;
2907177;0;0;20.0;
1637482;0;2;20.0;
2431526;0;1;20.0;
3856486;0;0;20.0;
2548329;0;2;20.0;
1647146;0;0;20.0;
450665;0;2;20.0;
3717793;0;2;20.0;
3743782;0;0;20.0;
1647140;0;1;20.0;
3856490;0;2;20.0;
2132074;0;2;20.0;
1880166;0;0;20.0;
2322470;0;3;20.0;
2020004;0;3;20.0;
4147749;0;0;20.0;
4147750;0;0;6351.992;
2625641;0;2;20.0;
1560618;0;0;6351.992;
1560617;0;1;20.0;
529001;0;2;20.0;
642090;0;2;20.0;
2877476;0;3;20.0;
2781858;0;3;20.0;
1560614;0;0;20.0;
2625637;0;2;20.0;
3535914;0;2;20.0;
1056938;0;3;20.0;
884774;0;2;20.0;
3258410;0;2;20.0;
1161764;0;0;20.0;
3122213;0;3;20.0;
884777;0;2;20.0;
1249830;0;0;20.0;
3225130;0;2;20.0;
839781;0;0;20.0;
839786;0;2;20.0;
1127462;0;0;20.0;
1249832;0;0;20.0;
3346474;0;1;20.0;
2703401;0;0;20.0;
2703402;0;2;20.0;
1407014;0;1;20.0;
606754;0;1;20.0;
1474662;0;1;20.0;
4055593;0;2;20.0;
1957928;0;3;20.0;
121382;0;3;20.0;
2378341;0;1;20.0;
3780138;0;0;20.0;
503850;0;1;20.0;
2601513;0;1;20.0;
2462758;0;0;20.0;
2601514;0;1;20.0;
3901482;0;0;20.0;
871077;0;3;20.0;
2967718;0;3;20.0;
1142954;0;1;20.0;
871073;0;1;20.0;
3346534;0;1;20.0;
3346537;0;3;20.0;
980518;0;2;20.0;
980517;0;3;20.0;
3346538;0;3;20.0;
993382;0;1;20.0;
1407077;0;2;20.0;
2703465;0;2;20.0;
1353258;0;0;20.0;
1957990;0;0;20.0;
2236453;0;0;20.0;
1957989;0;2;9503.454;
2098730;0;3;19.9;
4055654;0;3;20.0;
4069925;0;2;6351.992;
1972261;0;1;20.0;
2082405;0;3;20.0;
2218082;0;2;20.0;
2236458;0;1;20.0;
1957993;0;0;20.0;
2601577;0;2;20.0;
3901542;0;1;20.0;
381609;0;3;20.0;
855722;0;3;20.0;
824362;0;2;20.0;
1142886;0;3;20.0;
3240553;0;1;20.0;
3059754;0;2;20.0;
963113;0;3;20.0;
1074025;0;3;20.0;
1214502;0;3;20.0;
3610725;0;0;20.0;
729193;0;3;20.0;
1368614;0;0;6351.992;
3589674;0;2;20.0;
4161637;0;2;20.0;
4055720;0;3;20.0;
4040297;0;2;20.0;
1942634;0;1;20.0;
4055721;0;2;20.0;
4161638;0;1;20.0;
2218148;0;2;20.0;
16417;0;1;20.0;
243814;0;0;20.0;
4087337;0;3;20.0;
3962916;0;0;20.0;
243813;0;1;20.0;
1866276;0;1;20.0;
157222;0;1;20.0;
4025126;0;1;20.0;
4161642;0;1;20.0;
3805737;0;1;20.0;
3683366;0;3;20.0;
381545;0;0;20.0;
1697894;0;1;20.0;
2500646;0;3;20.0;
404005;0;2;20.0;
3059813;0;3;20.0;
1142821;0;3;20.0;
963173;0;1;20.0;
1108644;0;0;20.0;
2967594;0;0;20.0;
1214566;0;3;20.0;
2306598;-1872132176;2;20.0;
3312230;0;0;20.0;
1142826;0;2;20.0;
3240490;0;2;20.0;
824421;0;1;20.0;
2826793;0;2;20.0;
3489320;0;3;20.0;
1514021;0;0;20.0;
1514020;0;2;20.0;
591402;0;3;20.0;
1474728;0;1;20.0;
16481;0;0;20.0;
4161573;0;2;20.0;
2064934;0;3;20.0;
4161577;0;0;20.0;
2114153;0;2;20.0;
4040230;0;0;20.0;
243750;0;2;20.0;
243749;0;3;20.0;
3795493;0;3;20.0;
1697830;0;2;20.0;
1708138;0;2;20.0;
2478121;0;2;20.0;
2378401;0;3;20.0;
1586793;0;2;20.0;
3918886;0;0;20.0;
1461290;0;1;20.0;
1337894;0;0;20.0;
1337893;0;2;20.0;
2722922;0;0;20.0;
1544809;0;3;20.0;
544806;0;0;20.0;
685610;0;1;20.0;
685609;0;1;20.0;
2738338;0;2;20.0;
1058346;0;0;20.0;
1058345;0;1;20.0;
3277353;0;1;20.0;
2998377;0;0;20.0;
3029029;0;0;20.0;
3381418;0;1;20.0;
2937705;0;3;20.0;
932389;0;1;20.0;
295974;0;0;20.0;
3760745;0;0;20.0;
2531369;0;3;20.0;
2447458;0;1;20.0;
1742886;0;3;20.0;
2447461;0;1;20.0;
1742885;0;2;20.0;
2447462;0;3;20.0;
504101;0;3;20.0;
335529;0;1;20.0;
2570918;0;2;20.0;
1787498;0;1;20.0;
2531365;0;3;20.0;
1663077;0;2;20.0;
434725;0;0;20.0;
1896998;0;3;20.0;
2306661;0;0;20.0;
208997;0;1;9503.498;
4130922;0;1;20.0;
2306665;0;3;20.0;
3993642;0;1;20.0;
3434597;0;3;20.0;
763942;0;1;20.0;
2861605;0;1;20.0;
1544741;0;3;20.0;
668329;0;1;20.0;
2782314;0;2;20.0;
3641382;0;1;20.0;
3155049;0;2;20.0;
901670;0;0;20.0;
3170472;0;1;20.0;
2998309;0;1;20.0;
901669;0;3;20.0;
3275301;0;2;20.0;
1177638;0;2;20.0;
2998313;0;3;20.0;
1177634;0;3;20.0;
2588202;0;1;20.0;
3901798;0;3;20.0;
1663017;0;2;20.0;
2447394;0;2;20.0;
434790;0;2;20.0;
2393705;0;2;20.0;
452258;0;1;20.0;
4100776;0;2;20.0;
4118121;0;0;20.0;
71210;0;2;20.0;
2020458;0;0;20.0;
1897061;0;0;20.0;
3993705;0;2;20.0;
71205;0;2;20.0;
2034212;0;3;20.0;
3535401;0;1;20.0;
1562150;0;0;20.0;
3541605;0;1;20.0;
2764901;0;3;20.0;
3294825;0;3;20.0;
2982954;0;1;20.0;
3381290;0;3;20.0;
932516;0;3;20.0;
886310;0;2;20.0;
1197158;0;3;20.0;
1024041;0;3;20.0;
3733605;0;3;20.0;
3733606;0;2;20.0;
2531492;0;2;20.0;
1647654;0;3;20.0;
1770026;0;0;20.0;
2409065;0;2;20.0;
3866666;0;2;20.0;
2548841;0;0;20.0;
1647657;0;3;20.0;
2271338;0;1;20.0;
2183202;0;0;20.0;
226346;0;1;20.0;
2183205;0;3;20.0;
2003045;0;0;20.0;
226342;0;0;20.0;
2183209;0;3;20.0;
1927206;0;3;20.0;
2271334;0;2;20.0;
4024870;0;2;20.0;
2738277;0;0;20.0;
1443878;0;0;20.0;
641637;0;2;20.0;
2764841;0;0;20.0;
1437801;0;3;20.0;
2764837;0;3;20.0;
1562218;0;0;20.0;
2764838;0;2;20.0;
2627114;0;2;20.0;
1437797;0;2;6351.992;
668197;0;0;20.0;
1177764;0;1;20.0;
3121765;0;1;20.0;
1024101;0;0;20.0;
3121769;0;0;20.0;
2998433;0;1;20.0;
949802;0;1;20.0;
3381350;0;2;20.0;
949801;0;1;20.0;
311338;0;0;20.0;
311337;0;0;20.0;
381737;0;2;20.0;
3978281;0;1;20.0;
2002982;0;2;20.0;
2183270;0;3;20.0;
71332;0;2;20.0;
86629;0;3;20.0;
2034340;0;2;20.0;
2271274;0;2;20.0;
86625;0;0;20.0;
4100649;0;3;20.0;
4100648;0;1;20.0;
2002985;0;0;20.0;
2237029;0;1;20.0;
1990312;0;3;20.0;
2218533;0;2;20.0;
2254505;0;2;20.0;
1958441;0;3;20.0;
365606;0;0;20.0;
1601641;0;2;20.0;
2601002;0;0;20.0;
504361;0;3;20.0;
1804326;0;0;20.0;
2377829;0;1;20.0;
3760489;0;0;20.0;
2377830;0;1;20.0;
3779626;0;0;20.0;
3901990;0;0;20.0;
403621;0;3;20.0;
3779622;0;2;20.0;
365610;0;3;20.0;
1601637;0;3;20.0;
2600998;0;0;20.0;
1108074;0;1;20.0;
1127978;0;2;20.0;
1249321;0;2;20.0;
840297;0;3;20.0;
3077729;0;1;20.0;
2952745;0;0;20.0;
702566;0;0;20.0;
2642217;0;2;20.0;
3571813;0;2;20.0;
1352810;0;0;6351.992;
2703910;0;0;20.0;
1407529;0;3;20.0;
2341028;0;3;20.0;
4055141;0;3;20.0;
4179562;0;1;20.0;
4055145;0;1;20.0;
4055146;0;1;20.0;
139305;0;3;20.0;
1850410;0;0;20.0;
2377762;0;0;20.0;
1601577;0;3;20.0;
3699242;0;2;20.0;
1804394;0;1;20.0;
1601569;0;1;20.0;
840230;0;1;20.0;
2936869;0;2;20.0;
3077674;0;1;20.0;
980006;0;0;20.0;
1249386;0;2;20.0;
702502;0;2;20.0;
3504229;0;2;20.0;
3504230;0;1;20.0;
1475110;0;2;20.0;
3571750;0;2;20.0;
747113;0;1;20.0;
2218662;0;0;20.0;
16934;0;2;20.0;
4179620;0;2;20.0;
1943145;0;3;20.0;
2064490;0;1;20.0;
2113578;0;2;20.0;
2064489;0;0;20.0;
2340966;0;2;6351.9805;
261797;0;3;20.0;
265770;0;0;20.0;
403494;0;0;20.0;
2362410;0;2;20.0;
3795046;0;1;20.0;
1708586;0;2;20.0;
3683878;0;2;20.0;
3805221;0;3;19.9;
3683882;0;1;20.0;
2478689;0;1;20.0;
2501161;0;2;20.0;
1683112;0;1;20.0;
824874;0;0;20.0;
1266794;0;1;20.0;
1143397;0;2;20.0;
2921514;0;1;20.0;
3090594;0;0;20.0;
3240038;0;1;20.0;
3060257;0;3;20.0;
870502;0;0;20.0;
3311652;0;0;20.0;
3240042;0;1;20.0;
2826345;0;0;19.9;
3611237;0;0;20.0;
3589161;0;3;20.0;
3465765;0;3;20.0;
2826341;0;1;20.0;
747174;0;3;20.0;
1368102;0;1;20.0;
2254441;0;2;20.0;
2113637;0;3;20.0;
1943082;0;3;20.0;
1865834;0;3;20.0;
3963493;0;2;20.0;
4086890;0;0;20.0;
2237090;0;3;20.0;
1943078;0;2;20.0;
2064425;0;0;6351.992;
2340898;0;0;20.0;
380970;0;1;20.0;
3805289;0;2;20.0;
521766;0;0;20.0;
521764;0;2;20.0;
312105;0;1;20.0;
403562;0;1;20.0;
2478626;0;3;20.0;
3805285;0;3;20.0;
1073445;0;0;20.0;
2921578;0;3;20.0;
3107874;0;1;20.0;
1143332;0;0;6351.992;
870434;0;0;20.0;
3060329;0;0;20.0;
1143337;0;2;20.0;
3239978;0;2;20.0;
870438;0;3;20.0;
870437;0;0;6351.992;
1513510;0;1;20.0;
2676837;0;1;20.0;
1392169;0;2;20.0;
3465833;0;2;20.0;
1368169;0;0;20.0;
3589222;0;2;20.0;
3465829;0;0;20.0;
3589225;0;3;20.0;
1368166;0;2;20.0;
1368165;0;0;20.0;
3465830;0;2;20.0;
2447973;0;3;20.0;
3760233;0;2;20.0;
2531881;0;0;20.0;
1663593;0;1;20.0;
434217;0;3;20.0;
2531877;0;1;20.0;
434213;0;0;20.0;
473766;0;1;20.0;
4024484;0;3;20.0;
2148394;0;0;20.0;
2306149;0;2;20.0;
1896485;0;2;20.0;
70761;0;2;20.0;
2020902;0;1;20.0;
1896489;0;1;20.0;
4117542;0;2;20.0;
4009066;0;0;20.0;
2641961;0;3;19.9;
2641962;0;2;20.0;
2878626;0;0;20.0;
1337382;0;3;20.0;
3435044;0;0;20.0;
1461802;0;0;20.0;
2641953;0;3;20.0;
3641957;0;3;20.0;
3519593;0;0;20.0;
2641958;0;0;20.0;
1544293;0;1;20.0;
3155498;0;1;20.0;
3276838;0;1;20.0;
885921;0;0;20.0;
3274858;0;1;20.0;
3274854;0;0;20.0;
1057830;0;1;20.0;
3760169;0;3;20.0;
434281;0;3;20.0;
491050;0;0;20.0;
2447909;0;0;20.0;
2447910;0;1;20.0;
3760165;0;2;20.0;
70698;0;1;20.0;
3994213;0;1;20.0;
2306086;0;2;20.0;
2068008;689456288;2;20.0;
4117610;0;1;20.0;
2306082;0;2;20.0;
2148458;0;2;20.0;
1896553;0;1;20.0;
1544234;0;1;9503.498;
1337442;0;1;20.0;
685162;0;0;20.0;
2782825;0;1;20.0;
1544230;0;2;20.0;
1178153;0;0;20.0;
901158;0;2;20.0;
3155557;0;1;20.0;
1197736;0;1;20.0;
1178150;0;1;20.0;
840489;0;2;20.0;
3867177;0;1;19.9;
1636458;0;3;20.0;
522089;0;0;20.0;
1648170;0;3;20.0;
1769510;0;3;20.0;
4100197;0;0;20.0;
3994280;0;2;20.0;
1881194;0;1;20.0;
2323498;0;1;20.0;
2148514;0;1;20.0;
4148773;0;3;20.0;
2289320;0;0;20.0;
86049;0;1;20.0;
4024357;0;1;20.0;
1927717;0;0;20.0;
4024358;0;3;20.0;
226853;0;3;20.0;
2738726;0;0;20.0;
641061;0;3;20.0;
1438249;0;3;20.0;
667753;0;2;20.0;
3534890;0;2;20.0;
3534885;0;0;20.0;
1337508;0;1;20.0;
3121185;0;3;20.0;
3240294;0;3;20.0;
3155618;0;3;20.0;
1180330;0;2;20.0;
1024550;0;2;20.0;
2983465;0;1;20.0;
3294314;0;3;20.0;
885798;0;0;20.0;
3170921;0;3;20.0;
3121193;0;3;20.0;
3121194;0;1;20.0;
1073257;0;3;20.0;
1769578;0;2;20.0;
2408489;0;3;20.0;
2549286;0;1;20.0;
2448033;0;2;20.0;
3744873;0;1;20.0;
1769573;0;3;20.0;
4100133;0;3;20.0;
1881130;0;0;20.0;
4131489;0;3;20.0;
2183785;0;1;20.0;
2003497;0;3;20.0;
4100138;0;2;20.0;
209570;0;2;20.0;
4024422;0;3;19.9;
529954;0;1;20.0;
1444390;0;0;20.0;
3541028;0;3;20.0;
3541030;0;0;20.0;
1444388;0;0;20.0;
667682;0;2;20.0;
1444393;0;1;20.0;
1561706;0;3;20.0;
1544360;0;0;20.0;
3170853;0;2;20.0;
1197610;0;3;20.0;
1073189;0;0;20.0;
1284202;0;2;20.0;
949290;0;3;20.0;
1284198;0;2;20.0;
2906149;0;1;20.0;
2998946;0;0;20.0;
3259498;0;0;20.0;
1197606;0;3;20.0;
1073193;0;1;20.0;
3170858;0;1;20.0;
1024617;0;2;20.0;
717413;0;1;20.0;
1319717;0;2;20.0;
592422;0;2;20.0;
2689061;0;2;20.0;
2689062;0;3;20.0;
2814058;0;0;20.0;
717417;0;1;20.0;
3486250;0;1;20.0;
1107626;0;1;20.0;
3186789;0;2;9503.49;
3915813;0;1;20.0;
3794473;0;1;20.0;
3684453;0;1;20.0;
418465;0;0;20.0;
2619942;0;2;20.0;
1943590;0;3;20.0;
2068009;0;3;20.0;
4164650;0;2;20.0;
242725;0;1;20.0;
102950;0;0;20.0;
1986661;0;0;20.0;
2340394;0;0;20.0;
2254954;0;2;20.0;
2676266;0;0;20.0;
578598;0;1;20.0;
2813994;0;0;20.0;
2923044;0;0;20.0;
3257129;0;2;20.0;
1268325;0;2;20.0;
3105385;0;3;20.0;
1007721;0;2;20.0;
3186725;0;3;20.0;
3105381;0;3;20.0;
1007717;0;2;20.0;
3105377;0;3;20.0;
3777193;0;2;20.0;
1696874;0;2;20.0;
2499625;0;3;20.0;
2620005;0;1;20.0;
2481258;0;3;20.0;
1587749;0;2;20.0;
1587748;0;3;20.0;
3684390;0;0;20.0;
262186;0;3;20.0;
3915881;0;0;20.0;
2359849;0;0;6351.992;
262185;0;1;20.0;
3961893;0;1;20.0;
4084264;0;1;20.0;
4084266;0;3;20.0;
4041317;0;3;20.0;
1943654;0;3;20.0;
242794;0;3;20.0;
3961897;0;3;20.0;
1986597;0;2;20.0;
4084262;0;2;20.0;
592550;0;3;20.0;
2658850;0;0;20.0;
561185;0;3;20.0;
1197732;-231708408;3;20.0;
3486376;0;2;20.0;
2798633;0;0;20.0;
2845285;0;1;20.0;
1354278;0;1;20.0;
1354276;0;2;20.0;
981542;0;0;20.0;
